Lambda_0,Lambda_1,TI_dF,TI_Error,MBAR_dF,MBAR_Error,BAR_dF,BAR_Error
0.625,0.0,-11.761547838499165,0.03060457416532499,-11.863637634641625,0.0029531307838311692,-11.857227266819972,
0.625,0.09,-9.582257134236148,0.029224031212450412,-9.678926540974787,0.002787906256617654,-9.67336161919116,
0.625,0.18,-7.488964216066342,0.027397089561798576,-7.573194183844905,0.0025886033702892676,-7.567900339694084,
0.625,0.3,-4.8716555510682875,0.023628329333680274,-4.931178729968092,0.0022223426119239225,-4.927455738137722,
0.625,0.42,-2.5227686173680786,0.01865937164713083,-2.5743000171425354,0.0017205003255667155,-2.5720661331576737,
0.625,0.495,-1.291143025512023,0.014624851825282928,-1.3335359192992193,0.001285233364620595,-1.3331167111355657,
0.625,0.57,-0.376269344347514,0.007702070012540768,-0.3886928801125542,0.0006482717181453479,-0.3893621029230536,
0.625,0.625,0.0,0.0,0.0,0.0,0.0,
0.625,0.68,-0.06921925112361947,0.009020945337568172,-0.04273550864026099,0.0007719152104724652,-0.0443764886116009,
0.625,0.72,-0.5280795123316809,0.014495657900963353,-0.5004616982035426,0.001335557242259029,-0.502504293184345,
0.625,0.76,-1.50481594958766,0.018801869192149396,-1.478334093615013,0.0018706065481299467,-1.4797232959751787,
0.625,0.81,-3.415583247897034,0.024089412046729906,-3.449368254141067,0.002465727667162482,-3.4521436518214292,
0.625,0.86,-5.5142559388988195,0.02760115955740058,-5.612630571078521,0.0028163243735495934,-5.615873531106831,
0.625,0.93,-7.606668419925437,0.029677304897733407,-7.730292822082774,0.003025310615129951,-7.732612159616792,
0.625,1.0,-8.306092627989806,0.030306195705380175,-8.41297194607357,0.003126737720311691,-8.414651107055413,
0.68,0.0,-11.692328587375545,0.032935734405878235,-11.820902126001364,0.003207487785384335,-11.812850778208372,
0.68,0.09,-9.51303788311253,0.03165701567299024,-9.636191032334526,0.003056044802527916,-9.62898513057956,
0.68,0.18,-7.419744964942723,0.02997871173801312,-7.530458675204644,0.0028753846861449823,-7.523523851082484,
0.68,0.3,-4.802436299944668,0.02657857385403756,-4.888443221327831,0.0025507256161872017,-4.883079249526121,
0.68,0.42,-2.4535493662444594,0.022277674727839602,-2.5315645085022744,0.0021284382448172883,-2.527689644546073,
0.68,0.495,-1.2219237743884035,0.01902653231477441,-1.2908004106589583,0.001788085210168617,-1.2887402225239648,
